-1.456529911854281460e-08	3.935212333771946425e-09	2.682532128372860892e-09
-1.457721364809251642e-08	3.940273439010972093e-09	2.685723745251338561e-09
-1.458911257623005715e-08	3.945327368970267393e-09	2.688911013293137669e-09
-1.460099598310587648e-08	3.950374062126655474e-09	2.692094062025423537e-09
-1.461286392873518859e-08	3.955413589717762831e-09	2.695272938631527497e-09
-1.462471648667649522e-08	3.960445898547088939e-09	2.698447565396986446e-09
-1.463655364073280919e-08	3.965471100560434610e-09	2.701617963137332317e-09
-1.464837535760367869e-08	3.970489047729752882e-09	2.704784176262636950e-09
-1.466018186441598905e-08	3.975499905661619238e-09	2.707946109477605025e-09
-1.467197301083172030e-08	3.980503571199080640e-09	2.711103870104660628e-09
-1.468374896546600225e-08	3.985500098928105003e-09	2.714257439640087371e-09
-1.469550965880954936e-08	3.990489519841142312e-09	2.717406811144124050e-09
-1.470725522929955709e-08	3.995471805721725976e-09	2.720551952699015769e-09
-1.471898563772500917e-08	4.000446923261462422e-09	2.723692937855879193e-09
-1.473070094318842522e-08	4.005414968681385324e-09	2.726829746261786459e-09
-1.474240121148736928e-08	4.010375888319006923e-09	2.729962307138856814e-09
-1.475408641579773560e-08	4.015329749252011955e-09	2.733090684326078347e-09
-1.476575667523091354e-08	4.020276503831617455e-09	2.736214990694960034e-09
-1.477741195255446810e-08	4.025216145120642611e-09	2.739335017617258184e-09
-1.478905233449827327e-08	4.030148740193346806e-09	2.742450873338550298e-09
-1.480067776752350066e-08	4.035074272860694548e-09	2.745562655929705221e-09
-1.481228846615131260e-08	4.039992771801728371e-09	2.748670202556843235e-09
-1.482388423031658179e-08	4.044904126921052974e-09	2.751773607590092059e-09
-1.483546531397650644e-08	4.049808543608204233e-09	2.754872841884925264e-09
-1.484703161906612502e-08	4.054705897889571387e-09	2.757967975293754909e-09
-1.485858322931476348e-08	4.059596155070685744e-09	2.761058887079827232e-09
-1.487012010111828570e-08	4.064479483996668888e-09	2.764145737299412733e-09
-1.488164243524836026e-08	4.069355745891373205e-09	2.767228422332873659e-09
-1.489315012183282474e-08	4.074225049924996614e-09	2.770306917199012230e-09
-1.490464322668186759e-08	4.079087274437334153e-09	2.773381365765409631e-09
-1.491612181859983946e-08	4.083942616953828761e-09	2.776451631103377754e-09
-1.492758587261307405e-08	4.088790893364235302e-09	2.779517800644162823e-09
-1.493903551199622856e-08	4.093632244295060582e-09	2.782579848018783396e-09
-1.495047070425851541e-08	4.098466634128394635e-09	2.785637782017690739e-09
-1.496189146095838408e-08	4.103294037882472235e-09	2.788691595238211044e-09
-1.497329791024045476e-08	4.108114468974237363e-09	2.791741319600445093e-09
-1.498468999762802514e-08	4.112928027322010931e-09	2.794786943538379676e-09
-1.499606776395131259e-08	4.117734575074854280e-09	2.797828426345027894e-09
-1.500743129686528342e-08	4.122534283852987307e-09	2.800865854524075750e-09
-1.501878059683732115e-08	4.127326987586867329e-09	2.803899215586407903e-09
-1.503011568965699491e-08	4.132112807475842250e-09	2.806928430428634840e-09
-1.504143658179578862e-08	4.136891747219334257e-09	2.809953615623277567e-09
-1.505274340764336736e-08	4.141663750382768214e-09	2.812974674027017945e-09
-1.506403609618529284e-08	4.146428911333337832e-09	2.815991708796880150e-09
-1.507531465159132961e-08	4.151187148656453890e-09	2.819004660259576681e-09
-1.508657930734882933e-08	4.155938553481153600e-09	2.822013559407632384e-09
-1.509782981320144782e-08	4.160683068447685953e-09	2.825018365071479455e-09
-1.510906642599747055e-08	4.165420681064268778e-09	2.828019129522914868e-09
-1.512028910457257195e-08	4.170151557403538413e-09	2.831015853688328798e-09
-1.513149779849767606e-08	4.174875480970226287e-09	2.834008521838356222e-09
-1.514269268911565805e-08	4.179592599333256071e-09	2.836997138137540919e-09
-1.515387372044632219e-08	4.184302921280113175e-09	2.839981755320267387e-09
-1.516504088104695152e-08	4.189006401941066040e-09	2.842962253113585340e-09
-1.517619428574977290e-08	4.193703093587329305e-09	2.845938848934958063e-09
-1.518733390992656886e-08	4.198392935157977807e-09	2.848911308713274320e-09
-1.519845987732094846e-08	4.203075990953429106e-09	2.851879790192723130e-09
-1.520957207945000740e-08	4.207752289190507960e-09	2.854844293834985427e-09
-1.522067061913151164e-08	4.212421769733926647e-09	2.857804682251178198e-09
-1.523175555846206859e-08	4.217084478841183428e-09	2.860761177715985416e-09
-1.524282690762521789e-08	4.221740460460402447e-09	2.863713613003282682e-09
-1.525388462023952314e-08	4.226389635023801760e-09	2.866662066058757787e-09
-1.526492879357164380e-08	4.231032055731368460e-09	2.869606485073224856e-09
-1.527595953412709899e-08	4.235667798909133892e-09	2.872546946604590501e-09
-1.528697665803170852e-08	4.240296681372102410e-09	2.875483452273153891e-09
-1.529798043716795407e-08	4.244918961245321010e-09	2.878415927368931968e-09
-1.530897071715196444e-08	4.249534437302675522e-09	2.881344435268381962e-09
-1.531994761165942246e-08	4.254143216401321201e-09	2.884269021304383782e-09
-1.533091116915347369e-08	4.258745286978247504e-09	2.887189540917875851e-09
-1.534186132208901102e-08	4.263340702229825917e-09	2.890106209213339587e-09
-1.535279821306520901e-08	4.267929332631398715e-09	2.893018857113982862e-09
-1.536372181259177189e-08	4.272511337314934857e-09	2.895927555859117967e-09
-1.537463212089508244e-08	4.277086667244218027e-09	2.898832333203394075e-09
-1.538552924264334606e-08	4.281655279399927142e-09	2.901733134562081148e-09
-1.539641313457756112e-08	4.286217226515832932e-09	2.904629990002482664e-09
-1.540728384469831051e-08	4.290772588622337948e-09	2.907522940927904092e-09
-1.541814142434684196e-08	4.295321215374911491e-09	2.910411955418193779e-09
-1.542898587746176603e-08	4.299863246941042130e-09	2.913297058454610302e-09
-1.543981720137659654e-08	4.304398614855143591e-09	2.916178172551597077e-09
-1.545063554459024142e-08	4.308927321432014644e-09	2.919055440651611117e-09
-1.546144077872658572e-08	4.313449488331759338e-09	2.921928793827061788e-09
-1.547223303817545663e-08	4.317964955961655876e-09	2.924798148349875492e-09
-1.548301229910672702e-08	4.322473876050343870e-09	2.927663701052095303e-09
-1.549377862282056169e-08	4.326976135726991392e-09	2.930525350395822031e-09
-1.550453193703020610e-08	4.331471797439799790e-09	2.933383042256434513e-09
-1.551527244805706718e-08	4.335960919476861565e-09	2.936236845792511501e-09
-1.552600001504159407e-08	4.340443434299610929e-09	2.939086833399847741e-09
-1.553671476276327078e-08	4.344919336818137568e-09	2.941932879946116629e-09
-1.554741665942545324e-08	4.349388681620258144e-09	2.944775082114493513e-09
-1.555810572711032679e-08	4.353851502473402666e-09	2.947613339289761538e-09
-1.556878210772490442e-08	4.358307743405683611e-09	2.950447823557746093e-09
-1.557944564525308246e-08	4.362757391000046981e-09	2.953278438697860593e-09
-1.559009651340514868e-08	4.367200535463973856e-09	2.956105104451491212e-09
-1.560073465446598865e-08	4.371637093066283748e-09	2.958927989895092588e-09
-1.561136011516413698e-08	4.376067182232628319e-09	2.961746994878557465e-09
-1.562197295886817324e-08	4.380490685925131710e-09	2.964562136053968768e-09
-1.563257312914841508e-08	4.384907687412388540e-09	2.967373473790966897e-09
-1.564316073991171250e-08	4.389318175127706485e-09	2.970180940549720065e-09
-1.565373578144860954e-08	4.393722115303203895e-09	2.972984593692699463e-09
-1.566429823236418884e-08	4.398119605545989565e-09	2.975784411015446336e-09
-1.567484814400292415e-08	4.402510576928781399e-09	2.978580382571578279e-09
-1.568538563443998740e-08	4.406895007246647082e-09	2.981372586307684713e-09
-1.569591054420649730e-08	4.411273026491016568e-09	2.984160874195935809e-09
-1.570642306573108118e-08	4.415644508833796410e-09	2.986945435666228576e-09
-1.571692314697537657e-08	4.420009489432989118e-09	2.989726152064112780e-09
-1.572741078065019181e-08	4.424368078384766716e-09	2.992503013674498950e-09
-1.573788608599891609e-08	4.428720117485178310e-09	2.995276155345138996e-09
-1.574834900553431662e-08	4.433065733019263498e-09	2.998045447779396215e-09
-1.575879955313753295e-08	4.437404901858318643e-09	3.000810964530183910e-09
-1.576923785532437400e-08	4.441737588844335445e-09	3.003572681773326078e-09
-1.577966380605548988e-08	4.446063822198321717e-09	3.006330572217760717e-09
-1.579007752466977602e-08	4.450383638924872178e-09	3.009084729536634403e-09
-1.580047901475568421e-08	4.454697020983808806e-09	3.011835083879056262e-09
-1.581086820345146349e-08	4.459003968836774484e-09	3.014581687054790783e-09
-1.582124527245059449e-08	4.463304419111389570e-09	3.017324471527199098e-09
-1.583161014622467131e-08	4.467598573032725986e-09	3.020063464356039107e-09
-1.584196286802612116e-08	4.471886194678387689e-09	3.022798783733801766e-09
-1.585230342780368712e-08	4.476167433468750248e-09	3.025530227278015355e-09
-1.586263188267745952e-08	4.480442268121679074e-09	3.028257979098730621e-09
-1.587294830851605700e-08	4.484710734720375711e-09	3.030981953616901422e-09
-1.588325259186518008e-08	4.488972713914908459e-09	3.033702204955253435e-09
-1.589354487798915942e-08	4.493228358826406835e-09	3.036418606596560362e-09
-1.590382515207487108e-08	4.497477603763803850e-09	3.039131390297939515e-09
-1.591409336636297444e-08	4.501720424210631646e-09	3.041840306259856382e-09
-1.592434967339009748e-08	4.505956893718205412e-09	3.044545558947736375e-09
-1.593459401245109948e-08	4.510186955390476704e-09	3.047247011667315614e-09
-1.594482640284905397e-08	4.514410651783112018e-09	3.049944757860419201e-09
-1.595504688564247688e-08	4.518628002325976794e-09	3.052638811868076354e-09
-1.596525544163035881e-08	4.522838913111740938e-09	3.055329061279554507e-09
-1.597545219907679464e-08	4.527043498866343585e-09	3.058015596533725282e-09
-1.598563709170514214e-08	4.531241674007201156e-09	3.060698425261417510e-09
-1.599581010725668060e-08	4.535433547706241206e-09	3.063377478998876711e-09
-1.600597136289330175e-08	4.539619041325565978e-09	3.066052901845758276e-09
-1.601612081373325428e-08	4.543798185393410041e-09	3.068724515239233536e-09
-1.602625850025683831e-08	4.547970984536667710e-09	3.071392475073772147e-09
-1.603638449474077303e-08	4.552137367052465580e-09	3.074056667782154951e-09
-1.604649869507792665e-08	4.556297467558256896e-09	3.076717160211026042e-09
-1.605660123911074186e-08	4.560451237016279342e-09	3.079373946344711108e-09
-1.606669212244799470e-08	4.564598595398927891e-09	3.082027041449432195e-09
-1.607677127592862448e-08	4.568739726817213648e-09	3.084676402272093329e-09
-1.608683886170172986e-08	4.572874384249434242e-09	3.087322080856371203e-09
-1.609689480065363616e-08	4.577002816105070328e-09	3.089964039498969417e-09
-1.610693914829892576e-08	4.581124911362793035e-09	3.092602265710536886e-09
-1.611697192961417829e-08	4.585240600632687252e-09	3.095236893873658846e-09
-1.612699316681416290e-08	4.589350026396304950e-09	3.097867679972545648e-09
-1.613700280021408269e-08	4.593453142391422187e-09	3.100494909193757878e-09
-1.614700097495246738e-08	4.597549925950982343e-09	3.103118357411019877e-09
-1.615698766016156034e-08	4.601640309539359432e-09	3.105738087538954913e-09
-1.616696285085816086e-08	4.605724528613411419e-09	3.108354210366584384e-09
-1.617692657306656875e-08	4.609802288502424667e-09	3.110966611171523965e-09
-1.618687891351950353e-08	4.613873817263729515e-09	3.113575311694976940e-09
-1.619681981509708993e-08	4.617939004340564887e-09	3.116180330442652375e-09
-1.620674927431952801e-08	4.621997926520408138e-09	3.118781652378288156e-09
-1.621666742430138725e-08	4.626050502387886711e-09	3.121379310577942674e-09
-1.622657420062313856e-08	4.630096733792386202e-09	3.123973297639463659e-09
-1.623646962792823939e-08	4.634136740085840916e-09	3.126563536311829183e-09
-1.624635376958153707e-08	4.638170453264131273e-09	3.129150131139043476e-09
-1.625622656602765209e-08	4.642197783122623347e-09	3.131733069863059553e-09
-1.626608812227171706e-08	4.646218859648937928e-09	3.134312306917806603e-09
-1.627593844202486785e-08	4.650233626409710871e-09	3.136887869135678289e-09
-1.628577748271816339e-08	4.654242120871997032e-09	3.139459710486674178e-09
-1.629560530934589756e-08	4.658244299552058083e-09	3.142027972524228089e-09
-1.630542201212411357e-08	4.662240232766999191e-09	3.144592479927630050e-09
-1.631522744740728647e-08	4.666229794688564785e-09	3.147153339553836794e-09
-1.632502173952073842e-08	4.670213108830059466e-09	3.149710469987163500e-09
-1.633480494674769810e-08	4.674190126155636668e-09	3.152264020413156605e-09
-1.634457700711115851e-08	4.678160824001230859e-09	3.154813841647613427e-09
-1.635433794951272752e-08	4.682125270827608331e-09	3.157360021812470212e-09
-1.636408780679999210e-08	4.686083471261692347e-09	3.159902473709632345e-09
-1.637382666096405410e-08	4.690035296701651862e-09	3.162441297258498137e-09
-1.638355437474093478e-08	4.693980870662795739e-09	3.164976430011044498e-09
-1.639327118115134678e-08	4.697920173713222019e-09	3.167507930020661768e-09
-1.640297688880095947e-08	4.701853202153187570e-09	3.170035719109819560e-09
-1.641267167266205037e-08	4.705779893994237199e-09	3.172559842611947443e-09
-1.642235543583189634e-08	4.709700359336496853e-09	3.175080268841459854e-09
-1.643202831973778864e-08	4.713614514910230402e-09	3.177597122002528431e-09
-1.644169023486798862e-08	4.717522363028398621e-09	3.180110201329820793e-09
-1.645134122702971051e-08	4.721423999450756262e-09	3.182619689318281147e-09
-1.646098132778440778e-08	4.725319277994919647e-09	3.185125424058350754e-09
-1.647061061010962013e-08	4.729208332351252055e-09	3.187627556356002192e-09
-1.648022899339501529e-08	4.733091083415353158e-09	3.190126029542921418e-09
-1.648983657005407158e-08	4.736967543217665821e-09	3.192620758041457330e-09
-1.649943330503483186e-08	4.740837738585552381e-09	3.195111916478399325e-09
-1.650901925269548331e-08	4.744701649628527738e-09	3.197599309871509308e-09
-1.651859441835232236e-08	4.748559236562585943e-09	3.200083093188735652e-09
-1.652815884214584664e-08	4.752410656209767624e-09	3.202563193111145497e-09
-1.653771251400409656e-08	4.756255649977588505e-09	3.205039624902258904e-09
-1.654725545220301564e-08	4.760094486633552537e-09	3.207512386018497144e-09
-1.655678770588956975e-08	4.763926999180596109e-09	3.209981489180481492e-09
-1.656630925911489612e-08	4.767753208438449093e-09	3.212446883505042772e-09
-1.657582015604602563e-08	4.771573140771861485e-09	3.214908631208876813e-09
-1.658532038546507891e-08	4.775386824398998080e-09	3.217366719108083710e-09
-1.659481002336354735e-08	4.779194176056187636e-09	3.219821129163596759e-09
-1.660428899681461726e-08	4.782995302599340501e-09	3.222271904625797126e-09
-1.661375741036782009e-08	4.786790097633103949e-09	3.224718946269187634e-09
-1.662321520272605491e-08	4.790578662464305091e-09	3.227162311685899970e-09
-1.663266252915770373e-08	4.794360887461485281e-09	3.229602084838614350e-09
-1.664209921161167648e-08	4.798136882718698133e-09	3.232038090633843594e-09
-1.665152544386013701e-08	4.801906573759502216e-09	3.234470513415557268e-09
-1.666094112239436215e-08	4.805669954106572888e-09	3.236899201452585831e-09
-1.667034634390692816e-08	4.809427062158195840e-09	3.239324244027433426e-09
-1.667974111503695537e-08	4.813177896060927326e-09	3.241745553014077952e-09
-1.668912538519189045e-08	4.816922429910585723e-09	3.244163287545175752e-09
-1.669849925133922149e-08	4.820660699788393958e-09	3.246577272528612767e-09
-1.670786267474746699e-08	4.824392659438140862e-09	3.248987613900244548e-09
-1.671721575584643500e-08	4.828118325047497078e-09	3.251394250364432605e-09
-1.672655840269578130e-08	4.831837703555352373e-09	3.253797252929189677e-09
-1.673589067075952435e-08	4.835550809767771530e-09	3.256196516125409282e-09
-1.674521266272259817e-08	4.839257642293886743e-09	3.258592188674636266e-09
-1.675452428161752791e-08	4.842958109078733849e-09	3.260984094560955884e-09
-1.676382560648630477e-08	4.846652348899157779e-09	3.263372347118939436e-09
-1.677311659559063581e-08	4.850340229919275458e-09	3.265756980813846761e-09
-1.678239737318383218e-08	4.854021871947554578e-09	3.268137831191805444e-09
-1.679166785571361434e-08	4.857697207909053330e-09	3.270515069644190900e-09
-1.680092807879605675e-08	4.861366210972346268e-09	3.272888586073188738e-09
-1.681017811321862264e-08	4.865028974121720083e-09	3.275258488496340137e-09
-1.681941789611575420e-08	4.868685369678418564e-09	3.277624599275868636e-09
-1.682864755464626092e-08	4.872335457780559221e-09	3.279987095122969029e-09
-1.683786695997442646e-08	4.875979313367155292e-09	3.282345903409853426e-09
-1.684707625268144217e-08	4.879616776384172971e-09	3.284701011648610863e-09
-1.685627542761019760e-08	4.883247980980442873e-09	3.287052464014766945e-09
-1.686546441571868648e-08	4.886872895237051220e-09	3.289400151105093322e-09
-1.687464328843048386e-08	4.890491453006333116e-09	3.291744228121620142e-09
-1.688381217283220622e-08	4.894103727837440673e-09	3.294084540324910157e-09
-1.689297087567925560e-08	4.897709620736528233e-09	3.296421233201139728e-09
-1.690211958044394798e-08	4.901309312576385055e-09	3.298754188325816487e-09
-1.691125818895174687e-08	4.904902572526275725e-09	3.301083472777024700e-09
-1.692038685529310595e-08	4.908489555551696026e-09	3.303409002823334896e-09
-1.692950543687736067e-08	4.912070233898115072e-09	3.305730932277598106e-09
-1.693861404917566214e-08	4.915644538638139925e-09	3.308049135776426403e-09
-1.694771270810047058e-08	4.919212566456834388e-09	3.310363565906159602e-09
-1.695680138328329901e-08	4.922774256288789148e-09	3.312674401456849576e-09
-1.696588007987409782e-08	4.926329562800944800e-09	3.314981468494259759e-09
-1.697494890877590659e-08	4.929878558619341399e-09	3.317284834787547837e-09
-1.698400779910721495e-08	4.933421263176033103e-09	3.319584555156096376e-09
-1.699305679098709987e-08	4.936957539077767734e-09	3.321880496602317856e-09
-1.700209589569126394e-08	4.940487575525051466e-09	3.324172768298141488e-09
-1.701112515006453857e-08	4.944011177769421508e-09	3.326461342027524197e-09
-1.702014452003764395e-08	4.947528469320028362e-09	3.328746220563898353e-09
-1.702915406210836919e-08	4.951039404381226750e-09	3.331027316940501565e-09
-1.703815384936276687e-08	4.954543955658977234e-09	3.333304777335988996e-09
-1.704714374835366810e-08	4.958042193933166066e-09	3.335578499750751158e-09
-1.705612392612405330e-08	4.961534040559827292e-09	3.337848491121550723e-09
-1.706509425540666958e-08	4.965019548275611055e-09	3.340114800715244710e-09
-1.707405490145920337e-08	4.968498685160546442e-09	3.342377385278682551e-09
-1.708300578062108065e-08	4.971971435489650420e-09	3.344636190228035422e-09
-1.709194691809269297e-08	4.975437780293436502e-09	3.346891338379588730e-09
-1.710087833642908512e-08	4.978897797288574706e-09	3.349142770984753154e-09
-1.710980004661319399e-08	4.982351410146170817e-09	3.351390430912587421e-09
-1.711871212342254070e-08	4.985798633672383914e-09	3.353634345226920817e-09
-1.712761450526350321e-08	4.989239478503665622e-09	3.355874618009019504e-09
-1.713650723359596533e-08	4.992673920585181868e-09	3.358111106317666826e-09
-1.714539032415904660e-08	4.996101952056045037e-09	3.360343877462281758e-09
-1.715426376867293709e-08	4.999523611770868241e-09	3.362572919644596971e-09
-1.716312762114901695e-08	5.002938846995123053e-09	3.364798210429570909e-09
-1.717198189609747671e-08	5.006347715089263583e-09	3.367019782197991430e-09
-1.718082657346432829e-08	5.009750083754916017e-09	3.369237550066209071e-09
-1.718966165080998113e-08	5.013146062160807547e-09	3.371451670388480174e-09
-1.719848723424534619e-08	5.016535677138397535e-09	3.373661988890781491e-09
-1.720730327785440522e-08	5.019918775105762272e-09	3.375868549750017953e-09
-1.721610973076294658e-08	5.023295481891388113e-09	3.378071408479498905e-09
-1.722490677672500083e-08	5.026665783614278618e-09	3.380270470708109387e-09
-1.723369422983970594e-08	5.030029572953943235e-09	3.382465799117910011e-09
-1.724247221720079214e-08	5.033386953992718498e-09	3.384657353462594750e-09
-1.725124081075248513e-08	5.036737870760078422e-09	3.386845181391399451e-09
-1.725999985580425140e-08	5.040082346382451070e-09	3.389029261622885599e-09
-1.726874952154944317e-08	5.043420316096824741e-09	3.391209490767531709e-09
-1.727748977451894649e-08	5.046751802573477095e-09	3.393386037905221908e-09
-1.728622055884362291e-08	5.050076892776654650e-09	3.395558745983488694e-09
-1.729494196091637621e-08	5.053395399819888168e-09	3.397727762801495258e-09
-1.730365398934931460e-08	5.056707499024820681e-09	3.399892917430430131e-09
-1.731235666942264264e-08	5.060013046065691114e-09	3.402054378950181992e-09
-1.732104993751876630e-08	5.063312115416728190e-09	3.404211966716039265e-09
-1.732973389997992255e-08	5.066604715868275227e-09	3.406365845411808656e-09
-1.733840850493418760e-08	5.069890739172506861e-09	3.408515893374823099e-09
-1.734707380674731238e-08	5.073170231591957229e-09	3.410662148771179515e-09
-1.735572981494919177e-08	5.076443253260464837e-09	3.412804618074998872e-09
-1.736437654093487400e-08	5.079709709347561063e-09	3.414943315164795656e-09
-1.737301392560440533e-08	5.082969611879577685e-09	3.417078162786822794e-09
-1.738164211248835248e-08	5.086222978438297353e-09	3.419209215297934059e-09
-1.739026101246864530e-08	5.089469797455644695e-09	3.421336469920387058e-09
-1.739887068111425162e-08	5.092710050427902082e-09	3.423459906068794667e-09
-1.740747111010962402e-08	5.095943657329749987e-09	3.425579554970369001e-09
-1.741606233731843226e-08	5.099170806895844662e-09	3.427695316008959320e-09
-1.742464434244812272e-08	5.102391280783411292e-09	3.429807304833527066e-09
-1.743321723304783524e-08	5.105605194177000279e-09	3.431915452285698216e-09
-1.744178086271805617e-08	5.108812470752042733e-09	3.434019764381374972e-09
-1.745033533703446762e-08	5.112013118369353476e-09	3.436120186301101561e-09
-1.745888072163116449e-08	5.115207247127138569e-09	3.438216847340331820e-09
-1.746741691305707812e-08	5.118394639143037714e-09	3.440309651279004422e-09
-1.747594400846789009e-08	5.121575406367812329e-09	3.442398526186118650e-09
-1.748446196217138082e-08	5.124749549260782571e-09	3.444483639980707007e-09
-1.749297087889074668e-08	5.127917027577454353e-09	3.446564813408743745e-09
-1.750147060151413771e-08	5.131077830677097043e-09	3.448642176458106488e-09
-1.750996136487647543e-08	5.134232006672656082e-09	3.450715644013902057e-09
-1.751844296334401793e-08	5.137379391340361260e-09	3.452785197570207559e-09
-1.752691558270563691e-08	5.140520190071469818e-09	3.454850967346930574e-09
-1.753537912368853825e-08	5.143654169722433633e-09	3.456912743791685099e-09
-1.754383370140932690e-08	5.146781517177508411e-09	3.458970680483113005e-09
-1.755227914610013400e-08	5.149902122803266814e-09	3.461024746890817886e-09
-1.756071570032938456e-08	5.153015935713387281e-09	3.463074822971196862e-09
-1.756914323724219839e-08	5.156123068321246875e-09	3.465121063463798849e-09
-1.757756174289173134e-08	5.159223434118673380e-09	3.467163408460624676e-09
-1.758597135629089988e-08	5.162316957241524005e-09	3.469201744627145642e-09
-1.759437196045777370e-08	5.165403732982842487e-09	3.471236198713084115e-09
-1.760276366243603562e-08	5.168483749318513892e-09	3.473266727005628158e-09
-1.761114639565888172e-08	5.171556937781482875e-09	3.475293305679022266e-09
-1.761952026068619584e-08	5.174623275243204618e-09	3.477315963646064010e-09
-1.762788513452233210e-08	5.177682796397044355e-09	3.479334619027063673e-09
-1.763624123540676866e-08	5.180735517899657666e-09	3.481349359254309727e-09
-1.764458836516499381e-08	5.183781351855079163e-09	3.483360099902368167e-09
-1.765292663198591863e-08	5.186820277446623823e-09	3.485366904577764515e-09
-1.766125608983073654e-08	5.189852400611389624e-09	3.487369680070253634e-09
-1.766957662674066745e-08	5.192877568690393687e-09	3.489368526528974564e-09
-1.767788837345979957e-08	5.195895851998865962e-09	3.491363330388107327e-09
-1.768619132790269807e-08	5.198907190398617803e-09	3.493354174682337235e-09
-1.769448541612362490e-08	5.201911624138558787e-09	3.495340950473264296e-09
-1.770277072311272115e-08	5.204909086139390347e-09	3.497323735474265935e-09
-1.771104722603323410e-08	5.207899601382237470e-09	3.499302518815153274e-09
-1.771931499768194797e-08	5.210883098164086958e-09	3.501277252154219110e-09
-1.772757395035100649e-08	5.213859649115360441e-09	3.503247969494282173e-09
-1.773582421922186526e-08	5.216829193170458359e-09	3.505214566749695552e-09
-1.774406564059822729e-08	5.219791661404146716e-09	3.507177197502057050e-09
-1.775229842709557969e-08	5.222747157436126546e-09	3.509135676019558430e-09
-1.776052246313487390e-08	5.225695573022993765e-09	3.511090138769357002e-09
-1.776873777154527905e-08	5.228636889657690588e-09	3.513040529544168250e-09
-1.777694441564419870e-08	5.231571156375066002e-09	3.514986778261162753e-09
-1.778514235525523889e-08	5.234498318592500520e-09	3.516928939277256737e-09
-1.779333164177266964e-08	5.237418353177001574e-09	3.518866994317782193e-09
-1.780151222761103693e-08	5.240331278633401832e-09	3.520800916090505416e-09
-1.780968423859181427e-08	5.243236995965696695e-09	3.522730759411937417e-09
-1.781784751409100238e-08	5.246135603709532490e-09	3.524656418119254623e-09
-1.782600227180500885e-08	5.249026989914069221e-09	3.526577906781880743e-09
-1.783414830790761707e-08	5.251911191587857186e-09	3.528495326708418434e-09
-1.784228579442176891e-08	5.254788120837121367e-09	3.530408482915196096e-09
-1.785041470314070804e-08	5.257657909966798433e-09	3.532317492209185016e-09
-1.785853501283157504e-08	5.260520368385242261e-09	3.534222367540730241e-09
-1.786664675720962962e-08	5.263375544203236868e-09	3.536122925029895225e-09
-1.787474993228120079e-08	5.266223479053024848e-09	3.538019408693695499e-09
-1.788284457026575094e-08	5.269064051738624924e-09	3.539911538896968576e-09
-1.789093064356974252e-08	5.271897295100769220e-09	3.541799527736309087e-09
-1.789900825887866932e-08	5.274723185547215318e-09	3.543683282924426787e-09
-1.790707732096765471e-08	5.277541746673575570e-09	3.545562711251113760e-09
-1.791513792211254077e-08	5.280352866991581785e-09	3.547437900144166059e-09
-1.792318997754699500e-08	5.283156532624571120e-09	3.549308814447277309e-09
-1.793123360031333791e-08	5.285952848117417172e-09	3.551175456703951378e-09
-1.793926874260248888e-08	5.288741701526012369e-09	3.553037760303077648e-09
-1.794729541989985130e-08	5.291523027158781832e-09	3.554895824468568417e-09
-1.795531366620982092e-08	5.294296869425771346e-09	3.556749449361035626e-09
-1.796332349413423298e-08	5.297063170039144838e-09	3.558598840139684230e-09
-1.797132488963330794e-08	5.299821970173058895e-09	3.560443814313880045e-09
-1.797931790728152748e-08	5.302573215238161607e-09	3.562284451678627394e-09
-1.798730247283655303e-08	5.305316793750686300e-09	3.564120659022209998e-09
-1.799527869217050836e-08	5.308052835235520656e-09	3.565952569339334306e-09
-1.800324652059686009e-08	5.310781234687465892e-09	3.567780028820132516e-09
-1.801120602072761200e-08	5.313501915775293490e-09	3.569603006237301522e-09
-1.801915716752492346e-08	5.316214999235755558e-09	3.571421693335608653e-09
-1.802709993902714923e-08	5.318920303273232023e-09	3.573235779254890363e-09
-1.803503443358159072e-08	5.321617924103652854e-09	3.575045551956960233e-09
-1.804296058544606700e-08	5.324307770134749773e-09	3.576850708675508651e-09
-1.805087841641642323e-08	5.326989824712043511e-09	3.578651506611440299e-09
-1.805878801561116301e-08	5.329664075811524187e-09	3.580447667286102031e-09
-1.806668927777885243e-08	5.332330510014589323e-09	3.582239458307212825e-09
-1.807458231955458500e-08	5.334989070423445949e-09	3.584026604895336995e-09
-1.808246708316820900e-08	5.337639759349919947e-09	3.585809225936093218e-09
-1.809034359222353166e-08	5.340282531463317647e-09	3.587587312642508110e-09
-1.809821191176111605e-08	5.342917369181695099e-09	3.589360773187593035e-09
-1.810607197482449328e-08	5.345544188776870342e-09	3.591129675341975992e-09
-1.811392388242853296e-08	5.348163067500722265e-09	3.592893986029496848e-09
-1.812176753420215023e-08	5.350773926715872579e-09	3.594653600243858738e-09
-1.812960299911793436e-08	5.353376722009980898e-09	3.596408584133552499e-09
-1.813743038201100256e-08	5.355971385381884815e-09	3.598158936310798605e-09
-1.814524952566918108e-08	5.358558012591746054e-09	3.599904618845278045e-09
-1.815306054948767322e-08	5.361136438953056337e-09	3.601645557025931600e-09
-1.816086342889509211e-08	5.363706749584057272e-09	3.603381809602828420e-09
-1.816865820274537176e-08	5.366268795528681350e-09	3.605113346737956185e-09
-1.817644485185252438e-08	5.368822698914893417e-09	3.606840078459296152e-09
-1.818422340078018449e-08	5.371368246946515390e-09	3.608562085718304907e-09
-1.819199391868986280e-08	5.373905527054754615e-09	3.610279325032015466e-09
